1780391893.3594947,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391893.3654237,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391893.3749094,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391898.4060628,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391898.4129124,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391898.419222,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391903.4503348,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391903.4559863,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391903.4627514,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391908.4938745,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391908.5002167,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391908.5065973,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391913.5365567,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391913.543777,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391913.5499277,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391918.5798244,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391918.5862274,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391918.5928147,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391923.6225288,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391923.628491,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391923.6345053,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391928.6676037,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391928.6742654,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391928.6806755,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391933.7245286,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391933.7558837,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391933.763674,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391938.795988,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391938.8033068,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391938.8104403,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391943.8436952,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391943.8496525,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391943.8559158,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391948.8866699,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391948.89264,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391948.8987617,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391953.9270995,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391953.9331117,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391953.9386184,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391958.9679482,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391958.9740748,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391958.9817016,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391964.0155258,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391964.0233557,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391964.0306778,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391969.0684602,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391969.075305,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391969.0819998,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391974.1131082,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391974.1197066,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391974.126757,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391979.1643603,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391979.1720603,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391979.1793964,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391984.2109594,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391984.217939,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391984.2252507,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391989.256242,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391989.2632499,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391989.2701168,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391994.304608,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391994.3111107,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391994.3181536,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391999.34779,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391999.3538637,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780391999.3612623,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392004.3915646,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392004.3979108,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392004.4040422,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392009.4339218,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392009.4403713,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392009.447057,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392014.4816046,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392014.489177,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392014.496697,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392019.5274737,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392019.5337808,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392019.5402951,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392024.574476,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392024.5805218,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392024.5878296,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392029.6147385,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392029.6207008,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392029.6267385,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392034.6607206,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392034.6673708,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392034.6743567,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392039.7082036,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392039.7158356,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392039.7246916,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392044.7575495,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392044.7638164,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392044.769983,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392049.8004677,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392049.8060198,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392049.8114464,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392054.8443334,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392054.8503132,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392054.856738,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392059.888722,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392059.8949661,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392059.9013796,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392064.9498384,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392064.9574444,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392064.9659011,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392069.995223,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392070.0010679,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392070.0071228,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392075.0410872,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392075.0474904,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392075.0542712,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392080.1016643,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392080.107891,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392080.1146176,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392085.1477811,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392085.155774,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392085.164944,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392090.1932404,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392090.199201,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392090.2052846,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392095.2372851,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392095.2441325,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392095.2515454,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392100.2839074,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392100.2903533,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392100.297108,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392105.3314545,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392105.3383257,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392105.345234,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392110.3845603,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392110.3917897,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392110.3991463,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392115.435239,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392115.441447,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392115.4478745,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392120.476236,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
1780392120.482962,"{0: {'lag_delta': 0.0, 'pps_delta': 0.0}, 1: {'lag_delta': 0.0, 'pps_delta': 0.0}, 2: {'lag_delta': 0.0, 'pps_delta': 0.0}}"
